0,12.3,38.8,40.2
0.001,11.9,38.7,40.1
0.002,11.8,38.7,40
0.003,11.6,38.6,39.9
0.004,11.3,38.6,39.8
0.005,11,38.5,39.8
0.006,10.5,38.5,39.7
0.007,10.5,38.4,39.6
0.008,9.5,38.3,39.6
0.009,9.1,38.3,39.5
0.01,8.5,38.2,39.4
0.011,8.1,38.2,39.4
0.012,7.6,38.1,39.3
0.013,6.9,38.1,39.2
0.014,6.2,38,39.2
0.015,5.6,37.9,39.1
0.016,5.1,37.9,39
0.017,4.4,37.8,38.9
0.018,3.8,37.8,38.9
0.019,3.2,37.8,38.8
0.02,2.5,37.7,38.8
0.021,1.7,37.7,38.7
0.022,1,37.6,38.6
0.023,0.5,37.6,38.6
0.024,-0.1,37.5,38.5
0.025,-0.8,37.5,38.5
0.026,-1.6,37.5,38.4
0.027,-2.5,37.4,38.4
0.028,-3.4,37.4,38.3
0.029,-3.9,37.3,38.2
0.03,-4.8,37.3,38.2
0.031,-5.3,37.3,38.1
0.032,-5.8,37.2,38
0.033,-6.8,37.2,38
0.034,-7.7,37.1,37.9
0.035,-8.3,37.1,37.8
0.036,-9.2,37.1,37.8
0.037,-9.7,37,37.7
0.038,-10.2,37,37.7
0.039,-10.9,37,37.6
0.04,-11.6,36.9,37.6
0.041,-12.8,36.9,37.6
0.042,-13,36.9,37.5
0.043,-13.5,36.8,37.5
0.044,-14.1,36.8,37.5
0.045,-14.5,36.8,37.5
0.046,-15.1,36.8,37.5
0.047,-15.6,36.7,37.5
0.048,-16.1,36.7,37.5
0.049,-16.7,36.7,37.5
0.05,-16.9,36.7,37.4
0.051,-17.2,36.6,37.4
0.052,-17.6,36.6,37.4
0.053,-18.1,36.6,37.4
0.054,-18.4,36.5,37.4
0.055,-18.8,36.5,37.4
0.056,-19.2,36.5,37.4
0.057,-14,36.5,37.4
0.058,-19.5,36.4,37.4
0.059,-19.4,36.4,37.4
0.06,-19.6,36.4,37.4
0.061,-19.9,36.4,37.5
0.062,-20.1,36.3,37.5
0.063,-20.1,36.3,37.5
0.064,-20.2,36.3,37.5
0.065,-20.1,36.3,37.6
0.066,-19,36.3,37.6
0.067,-20,36.3,37.6
0.068,-19.9,36.3,37.7
0.069,-20,36.2,37.7
0.07,-19.7,36.2,37.7
0.071,-19.6,36.2,37.7
0.072,-19.2,36.2,37.7
0.073,-19,36.2,37.7
0.074,-18.9,36.2,37.7
0.075,-19.2,36.2,37.7
0.076,-18.4,36.2,37.7
0.077,-18.1,36.2,37.7
0.078,-17.8,36.1,37.8
0.079,-17.2,36.1,37.8
0.08,-17.1,36.1,37.8
0.081,-16.7,36.1,37.8
0.082,-16.6,36.1,37.8
0.083,-16.3,36.1,37.9
0.084,-15.9,36.1,37.9
0.085,-15.4,36.1,37.9
0.086,-15,36.1,38
0.087,-14.5,36.1,38
0.088,-14.2,36.1,38.1
