0,12.4,33.1,34.9
0.001,12.9,33,34.8
0.002,11.9,33,34.7
0.003,11.7,33,34.7
0.004,11.4,32.9,34.6
0.005,10.9,32.9,34.5
0.006,10.3,32.8,34.5
0.007,9.8,32.8,34.4
0.008,9.3,32.7,34.3
0.009,8.9,32.7,34.3
0.01,9.6,32.6,34.2
0.011,7.9,32.6,34.1
0.012,7.2,32.5,34.1
0.013,6.5,32.5,34
0.014,5.8,32.4,33.9
0.015,5.2,32.4,33.8
0.016,4.9,32.3,33.8
0.017,4.2,32.3,33.7
0.018,3.5,32.3,33.6
0.019,2.8,32.2,33.5
0.02,2.1,32.2,33.5
0.021,1.4,32.1,33.4
0.022,0.8,32.1,33.4
0.023,0.2,32.1,33.3
0.024,-0.4,32.1,33.3
0.025,-1.1,32,33.3
0.026,-1.8,32,33.2
0.027,-2.7,32,33.2
0.028,-3.4,31.9,33.2
0.029,-3.7,31.9,33.1
0.03,-4.3,31.9,33.1
0.031,-5.1,31.8,33.1
0.032,-5.7,31.8,33.1
0.033,-6.4,31.8,33
0.034,-7,31.7,33
0.035,-7,31.7,33
0.036,-8.3,31.6,32.9
0.037,-8.7,31.6,32.9
0.038,-9.2,31.6,32.9
0.039,-10,31.5,32.9
0.04,-10.6,31.5,32.8
0.041,-11.1,31.5,32.8
0.042,-11.5,31.4,32.8
0.043,-12.1,31.4,32.8
0.044,-12.5,31.4,32.8
0.045,-12.9,31.4,32.8
0.046,-13.4,31.3,32.7
0.047,-13.8,31.3,32.7
0.048,-14.2,31.3,32.7
0.049,-14.6,31.3,32.7
0.05,-14.7,31.2,32.7
0.051,-14.8,31.2,32.6
0.052,-15.3,31.2,32.6
0.053,-15.8,31.2,32.6
0.054,-16,31.2,32.6
0.055,-16.1,31.1,32.6
0.056,-16.2,31.1,32.6
0.057,-16.2,31.1,32.6
0.058,-16.2,31.1,32.6
0.059,-16.4,31.1,32.6
0.06,-16.8,31,32.6
0.061,-16.8,31,32.6
0.062,-16.8,31,32.6
0.063,-16.8,31,32.6
0.064,-16.6,31,32.6
0.065,-16.4,31,32.6
0.066,-16.5,31,32.6
0.067,-16.5,31,32.6
0.068,-16.6,30.9,32.6
0.069,-13.9,30.9,32.6
0.07,-16.2,30.9,32.6
0.071,-15.9,30.9,32.6
0.072,-15.6,30.9,32.6
0.073,-15.5,30.9,32.6
0.074,-15.4,30.9,32.6
0.075,-15.1,30.8,32.6
0.076,-15.1,30.8,32.6
0.077,-14.6,30.8,32.7
0.078,-14.2,30.8,32.7
0.079,-13.9,30.8,32.7
0.08,-13.6,30.8,32.7
0.081,-13.6,30.8,32.8
0.082,-13.1,30.8,32.8
0.083,-12.7,30.8,32.8
0.084,-12.3,30.7,32.9
0.085,-11.9,30.7,32.9
0.086,-11.7,30.7,32.9
0.087,-11.4,30.7,33
0.088,-11.1,30.7,33
0.089,-10.8,30.7,33
0.09,-10.4,30.7,33
0.091,-10,30.7,33.1
0.092,-9.6,30.7,33.1
0.093,-9.2,30.7,33.1
0.094,-6.9,30.7,33.1
0.095,-8.7,30.7,33.2
0.096,-8.3,30.7,33.2
0.097,-7.9,30.7,33.2
0.098,-7.4,30.7,33.3
0.099,-7.1,30.7,33.3
0.1,-6.7,30.7,33.3
0.101,-6.6,30.7,33.4
0.102,-6.3,30.7,33.4
0.103,-3.2,30.7,33.4
0.104,-5.3,30.7,33.5
0.105,-5,30.7,33.5
0.106,-4.6,30.7,33.5
0.107,-4.4,30.7,33.5
0.108,-4.4,30.7,33.5
0.109,-4.1,30.7,33.6
0.11,-3.8,30.7,33.6
0.111,-3.4,30.6,33.6
0.112,-3.2,30.6,33.6
0.113,-2.8,30.6,33.7
0.114,-2.7,30.6,33.7
0.115,-2.7,30.6,33.7
0.116,-2.5,30.6,33.8
0.117,-2.3,30.6,33.8
0.118,-2.1,30.6,33.8
0.119,-1.8,30.6,33.9
0.12,-1.7,30.6,33.9
0.121,-1.6,30.6,33.9
0.122,-1.5,30.6,34
0.123,-1.5,30.6,34
0.124,-1.3,30.6,34
0.125,-1.2,30.6,34
0.126,-1,30.6,34.1
0.127,-0.9,30.6,34.1
0.128,2.7,30.6,34.1
0.129,-1,30.6,34.2
0.13,-1,30.6,34.2
0.131,-0.9,30.6,34.2
0.132,-0.7,30.6,34.2
0.133,-0.7,30.6,34.3
0.134,-0.7,30.6,34.3
0.135,-0.8,30.6,34.3
0.136,-0.9,30.6,34.4
0.137,-0.6,30.6,34.4
0.138,-1,30.6,34.4
0.139,-0.9,30.6,34.4
0.14,-1,30.5,34.5
0.141,-1,30.5,34.5
0.142,-1.3,30.5,34.5
