0,18.2,42.4,43.6
0.001,17.7,42.4,43.5
0.002,17.3,42.3,43.3
0.003,17,42.3,43.2
0.004,16.6,42.2,43.1
0.005,17.5,42.1,43
0.006,15.8,42.1,42.9
0.007,15.2,42,42.8
0.008,14.6,41.9,42.6
0.009,14,41.9,42.5
0.01,13.3,41.8,42.4
0.011,12.7,41.7,42.3
0.012,12,41.7,42.2
0.013,11.6,41.6,42.2
0.014,10.6,41.5,42.1
0.015,10.1,41.4,42
0.016,9.3,41.4,41.9
0.017,8.5,41.3,41.8
0.018,7.8,41.2,41.7
0.019,7.1,41.2,41.6
0.02,6.4,41.1,41.5
0.021,5.6,41.1,41.5
0.022,4.6,41,41.4
0.023,3.7,41,41.3
0.024,2.8,40.9,41.2
0.025,2.2,40.8,41.2
0.026,1.5,40.8,41.1
0.027,0.6,40.7,41.1
0.028,-0.3,40.7,41
0.029,-1.1,40.6,40.9
0.03,-1.8,40.6,40.9
0.031,-2.8,40.5,40.8
0.032,-3.5,40.5,40.7
0.033,-4.2,40.4,40.7
0.034,-4.9,40.4,40.6
0.035,-5.7,40.3,40.6
0.036,-6.6,40.3,40.5
0.037,-7.4,40.2,40.5
0.038,-7.9,40.2,40.4
0.039,-8,40.2,40.3
0.04,-9,40.1,40.3
0.041,-9.5,40.1,40.2
0.042,-10.3,40.1,40.2
0.043,-11,40,40.1
0.044,-11.4,40,40.1
0.045,-11.9,39.9,40.1
0.046,-12.4,39.9,40
0.047,-12.7,39.9,40
0.048,-13.2,39.8,40
0.049,-13.8,39.8,39.9
0.05,-14.4,39.8,39.9
0.051,-14.8,39.7,39.9
0.052,-15.3,39.7,39.9
0.053,-15.4,39.6,39.9
0.054,-15.8,39.6,39.8
0.055,-16.1,39.6,39.8
0.056,-16.4,39.6,39.8
0.057,-16.7,39.5,39.8
0.058,-17,39.5,39.8
0.059,-17.1,39.5,39.8
0.06,-17.1,39.5,39.8
0.061,-17.1,39.4,39.9
0.062,-17.5,39.4,39.9
0.063,-17.6,39.4,39.9
0.064,-18.3,39.4,39.9
0.065,-17.6,39.4,39.9
0.066,-17.5,39.4,40
0.067,-17.5,39.3,40
0.068,-17.3,39.3,40
0.069,-17.2,39.3,40
0.07,-17.3,39.3,40.1
0.071,-17.1,39.3,40.1
0.072,-17,39.3,40.1
0.073,-14.6,39.2,40.1
0.074,-16.7,39.2,40.2
0.075,-16.3,39.2,40.2
0.076,-16.3,39.2,40.2
0.077,-16.3,39.2,40.3
0.078,-16,39.2,40.3
0.079,-15.8,39.2,40.4
0.08,-15.5,39.2,40.4
0.081,-15.1,39.2,40.4
0.082,-14.8,39.2,40.5
0.083,-14.5,39.2,40.5
0.084,-14.3,39.2,40.6
0.085,-14.1,39.2,40.6
0.086,-13.7,39.2,40.7
0.087,-13.1,39.2,40.7
0.088,-12.7,39.2,40.8
0.089,-12.4,39.2,40.8
0.09,-12,39.2,40.8
0.091,-11.7,39.2,40.9
0.092,-11.4,39.2,40.9
0.093,-10.9,39.2,41
0.094,-10.4,39.2,41
0.095,-10,39.2,41.1
0.096,-9.5,39.2,41.1
0.097,-9.3,39.2,41.2
0.098,-6,39.2,41.2
0.099,-8.6,39.2,41.3
0.1,-8.2,39.2,41.3
0.101,-7.6,39.2,41.4
0.102,-7.2,39.2,41.4
0.103,-6.9,39.2,41.5
0.104,-6.6,39.2,41.5
0.105,-6.5,39.2,41.6
0.106,-6,39.2,41.6
0.107,-4.6,39.2,41.7
0.108,-5.2,39.2,41.7
0.109,-4.8,39.2,41.7
0.11,-4.7,39.2,41.8
0.111,-4.5,39.2,41.8
0.112,-4.2,39.2,41.9
0.113,-4,39.2,41.9
0.114,-3.6,39.2,42
0.115,-3.4,39.2,42
0.116,-3.1,39.2,42.1
0.117,-2.9,39.2,42.1
0.118,-2.7,39.2,42.2
0.119,-2.6,39.2,42.3
0.12,-2.4,39.2,42.3
0.121,-2,39.3,42.4
0.122,-1.6,39.3,42.4
0.123,-1.5,39.3,42.5
0.124,-1.5,39.3,42.5
0.125,-1.5,39.3,42.6
0.126,-1.4,39.3,42.6
0.127,-1.1,39.3,42.7
0.128,-0.9,39.3,42.8
0.129,-0.7,39.3,42.8
0.13,-0.8,39.3,42.9
0.131,-0.9,39.3,42.9
0.132,-1.5,39.3,43
0.133,-0.9,39.3,43
0.134,-0.8,39.3,43.1
0.135,-0.8,39.3,43.2
0.136,-0.7,39.3,43.2
0.137,-0.8,39.3,43.3
0.138,-0.9,39.3,43.4
0.139,-1,39.3,43.4
0.14,-1.2,39.3,43.5
0.141,0.1,39.3,43.5
0.142,-1.1,39.3,43.6
0.143,-1.2,39.3,43.6
0.144,-1.4,39.3,43.6
0.145,-1.5,39.3,43.7
0.146,-1.7,39.3,43.7
0.147,-1.9,39.3,43.7
0.148,-1.8,39.3,43.8
0.149,-1.9,39.3,43.8
0.15,-2.2,39.3,43.8
0.151,-2.5,39.3,43.8
0.152,-2.6,39.3,43.9
0.153,-2.8,39.3,43.9
0.154,-2.9,39.3,43.9
0.155,-3,39.3,44
0.156,-3.1,39.3,44
0.157,-3.4,39.3,44
0.158,-3.4,39.3,44.1
0.159,-3.8,39.3,44.1
0.16,-4,39.3,44.1
0.161,-4.1,39.3,44.2
0.162,-4.2,39.3,44.2
0.163,-4.4,39.3,44.2
0.164,-4.5,39.3,44.2
0.165,-4.8,39.3,44.2
0.166,-3.4,39.3,44.2
0.167,-5.4,39.3,44.2
0.168,-5.4,39.3,44.3
0.169,-5.6,39.3,44.3
0.17,-5.8,39.3,44.3
0.171,-6,39.2,44.3
0.172,-6.3,39.2,44.3
0.173,-6.5,39.2,44.3
0.174,-6.7,39.2,44.4
0.175,-5.8,39.2,44.4
0.176,-6.7,39.2,44.4
0.177,-6.7,39.2,44.4
0.178,-6.9,39.2,44.4
0.179,-7.2,39.2,44.4
0.18,-7.5,39.2,44.4
0.181,-7.6,39.1,44.4
0.182,-7.6,39.1,44.4
0.183,-7.6,39.1,44.4
0.184,-7.7,39.1,44.4
0.185,-7.9,39.1,44.4
0.186,-8.1,39.1,44.3
0.187,-8.4,39,44.3
0.188,-8.4,39,44.3
0.189,-8.4,39,44.3
0.19,-8.5,39,44.3
0.191,-4.8,39,44.3
0.192,-8.6,39,44.3
0.193,-8.8,39,44.3
0.194,-9,38.9,44.3
0.195,-8.9,38.9,44.3
0.196,-9,38.9,44.3
0.197,-8.8,38.9,44.3
0.198,-9,38.9,44.2
0.199,-8.9,38.8,44.2
0.2,-2.7,38.8,44.2
0.201,-9.2,38.8,44.2
0.202,-9.2,38.7,44.1
0.203,-8.8,38.7,44.1
0.204,-8.9,38.7,44.1
0.205,-8.8,38.7,44
0.206,-8.8,38.6,44
0.207,-8.9,38.6,43.9
0.208,-8.9,38.6,43.9
0.209,-8.8,38.6,43.8
0.21,-8.7,38.5,43.8
0.211,-8.6,38.5,43.8
0.212,-8.5,38.5,43.7
0.213,-8.5,38.5,43.7
0.214,-8.6,38.4,43.6
0.215,-8.4,38.4,43.6
0.216,-8.4,38.4,43.5
0.217,-8.2,38.3,43.5
0.218,-8,38.3,43.4
0.219,-8,38.2,43.4
0.22,-7.9,38.2,43.3
0.221,-7.9,38.2,43.3
0.222,-7.8,38.1,43.2
0.223,-7.6,38.1,43.1
0.224,-7.5,38,43.1
0.225,-6.3,38,43
0.226,-7.2,37.9,43
0.227,-7.2,37.9,42.9
0.228,-7,37.9,42.8
0.229,-6.8,37.8,42.8
0.23,-6.7,37.8,42.7
0.231,-6.6,37.8,42.7
0.232,-6.3,37.7,42.6
0.233,-6.2,37.7,42.6
0.234,-6.1,37.7,42.5
0.235,-6.2,37.6,42.5
0.236,-6,37.6,42.4
0.237,-5.7,37.5,42.4
0.238,-5.5,37.5,42.3
0.239,-5.4,37.4,42.2
0.24,-5.4,37.4,42.2
0.241,-5.3,37.3,42.1
0.242,-5.3,37.3,42
0.243,-4.9,37.2,41.9
0.244,-4.9,37.2,41.8
0.245,-4.7,37.1,41.8
0.246,-4.6,37.1,41.7
0.247,-4.6,37,41.6
0.248,-4.6,37,41.5
0.249,-4.5,37,41.4
0.25,-4.4,36.9,41.3
0.251,-4.2,36.9,41.3
0.252,-4,36.8,41.2
0.253,-4,36.8,41.1
0.254,-4,36.7,41
0.255,-3.9,36.7,41
0.256,-3.8,36.6,40.9
0.257,-3.7,36.6,40.8
0.258,-3.3,36.6,40.7
0.259,1.5,36.5,40.7
0.26,-3.2,36.5,40.6
0.261,-3.2,36.4,40.5
0.262,-3.2,36.4,40.4
0.263,-3.2,36.3,40.4
0.264,-2.9,36.3,40.3
0.265,-2.9,36.2,40.2
0.266,-2.7,36.2,40.2
0.267,-2.8,36.1,40.1
0.268,-1.3,36.1,40
0.269,-2.8,36,39.9
0.27,-2.6,36,39.9
0.271,-2.7,35.9,39.8
0.272,-2.6,35.9,39.7
0.273,-2.5,35.8,39.6
0.274,-2.5,35.8,39.5
0.275,-2.7,35.7,39.4
0.276,-2.6,35.7,39.3
0.277,-2.8,35.6,39.2
0.278,-2.5,35.6,39.2
0.279,-2.5,35.5,39.1
0.28,-2.6,35.5,39
0.281,-2.5,35.4,38.9
0.282,-2.8,35.4,38.8
0.283,-2.8,35.3,38.8
0.284,-3.3,35.3,38.7
0.285,-2.7,35.3,38.6
0.286,-2.6,35.2,38.5
0.287,-2.7,35.2,38.5
0.288,-2.7,35.2,38.4
0.289,-2.9,35.1,38.3
0.29,-3.2,35.1,38.2
0.291,-3,35,38.2
0.292,-3,35,38.1
0.293,-2.1,34.9,38
0.294,-3.1,34.9,37.9
0.295,-3.3,34.8,37.9
0.296,-3.5,34.8,37.8
0.297,-3.4,34.7,37.7
0.298,-3.5,34.7,37.6
0.299,-3.4,34.6,37.6
0.3,-3.4,34.6,37.5
0.301,-3.7,34.5,37.4
0.302,-3.7,34.5,37.4
0.303,-4.1,34.5,37.3
0.304,-4.1,34.4,37.2
0.305,-4.1,34.4,37.2
0.306,-4,34.3,37.1
0.307,-4.2,34.3,37
0.308,-4.2,34.3,37
0.309,-1.2,34.2,36.9
0.31,-4.4,34.2,36.8
0.311,-4.5,34.1,36.8
0.312,-4.4,34.1,36.7
0.313,-4.3,34.1,36.6
0.314,-4.4,34,36.6
0.315,-4.4,34,36.5
0.316,-4.6,34,36.5
0.317,-4.4,34,36.4
0.318,-4.4,33.9,36.4
0.319,-4,33.9,36.3
0.32,-3.9,33.9,36.3
0.321,-3.6,33.9,36.3
0.322,-3.6,33.9,36.2
0.323,-3.5,33.9,36.2
0.324,-3.2,33.8,36.1
0.325,-2,33.8,36.1
0.326,-2.4,33.8,36.1
0.327,-1.9,33.8,36
0.328,-1.5,33.8,36
0.329,-1,33.8,35.9
0.33,-0.4,33.7,35.8
0.331,0.3,33.7,35.8
0.332,1.3,33.7,35.7
0.333,2.2,33.7,35.7
0.334,6.5,33.7,35.6
0.335,4.4,33.7,35.6
0.336,5.4,33.7,35.6
0.337,6.7,33.7,35.5
0.338,8,33.7,35.5
0.339,9.6,33.7,35.5
0.34,11.1,33.8,35.5
0.341,13.1,33.8,35.5
0.342,14.9,33.8,35.5
0.343,16.7,33.9,35.5
0.344,18.6,33.9,35.6
0.345,20.8,33.9,35.6
0.346,23.1,34,35.6
0.347,25.7,34,35.6
0.348,28.3,34,35.6
0.349,30.9,34.1,35.6
0.35,33.4,34.1,35.6
0.351,36.2,34.1,35.6
0.352,39.1,34.2,35.7
0.353,42.5,34.2,35.7
0.354,45.7,34.3,35.7
0.355,49.1,34.3,35.7
0.356,52.5,34.4,35.7
0.357,56,34.5,35.7
0.358,59.6,34.6,35.8
0.359,65,34.6,35.8
0.36,67.5,34.7,35.8
0.361,71.7,34.8,35.9
0.362,75.9,34.9,35.9
0.363,80,35,36
0.364,84.5,35.1,36
0.365,88.9,35.1,36
0.366,93.5,35.2,36.1
0.367,98.5,35.3,36.1
0.368,103.3,35.4,36.2
0.369,108.1,35.5,36.2
0.37,114,35.6,36.2
0.371,117.9,35.6,36.3
0.372,123.1,35.7,36.3
0.373,128.2,35.8,36.4
0.374,133.4,35.9,36.4
0.375,138.6,36,36.5
0.376,143.8,36.1,36.6
0.377,149.2,36.2,36.6
0.378,153.8,36.4,36.7
0.379,159.1,36.5,36.7
0.38,164.1,36.6,36.8
0.381,169.3,36.7,36.9
0.382,174.3,36.8,37
0.383,179.2,36.9,37
0.384,182.6,37.1,37.1
0.385,188.6,37.2,37.2
0.386,193.5,37.3,37.3
0.387,198.2,37.5,37.4
0.388,202.8,37.6,37.5
0.389,207.3,37.7,37.6
0.39,211.5,37.8,37.7
0.391,215.6,38,37.9
0.392,219.4,38.1,38
0.393,223.8,38.2,38.1
0.394,227.4,38.3,38.2
0.395,231.1,38.5,38.4
0.396,234.5,38.6,38.5
0.397,237.6,38.7,38.6
0.398,240.6,38.8,38.7
0.399,243.5,38.9,38.8
0.4,246.1,39,38.9
0.401,248.8,39.1,39
0.402,253,39.3,39.1
0.403,253.6,39.4,39.2
0.404,257.5,39.5,39.3
0.405,257.1,39.6,39.4
0.406,258.8,39.7,39.5
0.407,260.2,39.8,39.6
0.408,261.4,39.9,39.8
0.409,262.5,40,39.9
0.41,263.2,40.2,40
0.411,263.7,40.3,40.1
0.412,264,40.4,40.2
0.413,264,40.5,40.4
0.414,264.1,40.6,40.5
0.415,264.2,40.7,40.7
0.416,264,40.8,40.8
0.417,263.3,40.9,40.9
0.418,261.6,41,41.1
0.419,261.6,41.1,41.2
0.42,260.8,41.2,41.4
0.421,259.5,41.3,41.5
0.422,258.1,41.4,41.7
0.423,256.7,41.5,41.8
0.424,255,41.6,41.9
0.425,253.1,41.7,42.1
0.426,251.2,41.8,42.2
0.427,250.5,41.9,42.4
0.428,247,42,42.5
0.429,244.3,42.1,42.6
0.43,242.3,42.2,42.8
0.431,239.8,42.3,42.9
0.432,236.9,42.4,43.1
0.433,234.3,42.5,43.2
0.434,231,42.5,43.4
0.435,228.3,42.6,43.5
0.436,225.1,42.7,43.6
0.437,222.4,42.8,43.8
0.438,219.6,42.9,43.9
0.439,215.8,42.9,44.1
0.44,212.6,43,44.2
0.441,209.3,43.1,44.4
0.442,206.2,43.2,44.5
0.443,202.9,43.2,44.7
0.444,199.7,43.3,44.8
0.445,196.1,43.4,45
0.446,192.9,43.5,45.1
0.447,189.4,43.6,45.3
0.448,186.3,43.7,45.5
0.449,183,43.8,45.6
0.45,179.8,43.9,45.8
0.451,176.5,44,45.9
0.452,173.3,44,46.1
0.453,169.8,44.1,46.3
0.454,166.7,44.2,46.4
0.455,163.4,44.3,46.6
0.456,160.4,44.3,46.8
0.457,157.4,44.4,46.9
0.458,154.3,44.5,47.1
0.459,151.1,44.5,47.2
0.46,148,44.6,47.4
0.461,147.8,44.7,47.5
0.462,142,44.7,47.7
0.463,139.6,44.8,47.8
0.464,136.7,44.9,48
