0,14.7,35.7,37.5
0.001,14.5,35.7,37.4
0.002,14.1,35.6,37.4
0.003,13.6,35.6,37.3
0.004,13.1,35.5,37.2
0.005,12.4,35.5,37.1
0.006,11.9,35.4,37
0.007,11.7,35.4,36.9
0.008,11.1,35.3,36.8
0.009,10.5,35.3,36.7
0.01,9.9,35.2,36.6
0.011,9.2,35.1,36.6
0.012,8.5,35.1,36.5
0.013,8,35,36.4
0.014,14.3,35,36.3
0.015,6.8,34.9,36.2
0.016,6.2,34.9,36.1
0.017,5.4,34.8,36
0.018,4.5,34.7,36
0.019,3.8,34.7,35.9
0.02,3.2,34.6,35.8
0.021,2.4,34.6,35.7
0.022,1.8,34.5,35.7
0.023,1,34.5,35.6
0.024,0.1,34.5,35.5
0.025,-0.7,34.4,35.5
0.026,-1.3,34.4,35.4
0.027,-2,34.3,35.3
0.028,-2.6,34.3,35.3
0.029,-3.3,34.3,35.2
0.03,-4.1,34.2,35.1
0.031,-4.9,34.2,35.1
0.032,-5.8,34.1,35
0.033,-6.3,34.1,34.9
0.034,-6.8,34,34.9
0.035,-7.4,34,34.8
0.036,-8.2,33.9,34.7
0.037,-8.7,33.9,34.7
0.038,-9.4,33.8,34.6
0.039,-10.1,33.8,34.6
0.04,-10.5,33.8,34.5
0.041,-10.9,33.7,34.5
0.042,-11.4,33.7,34.5
0.043,-11.9,33.7,34.4
0.044,-12.5,33.6,34.4
0.045,-13.1,33.6,34.4
0.046,-13.6,33.6,34.4
0.047,-13.9,33.6,34.4
0.048,-11.7,33.5,34.4
0.049,-14.5,33.5,34.3
0.05,-14.8,33.5,34.3
0.051,-15.3,33.4,34.3
0.052,-15.8,33.4,34.3
0.053,-15.9,33.4,34.3
0.054,-16.3,33.4,34.3
0.055,-16.4,33.3,34.3
0.056,-16.5,33.3,34.3
0.057,-16.8,33.3,34.3
0.058,-16.8,33.3,34.3
0.059,-17.1,33.2,34.3
0.06,-17.1,33.2,34.3
0.061,-17.2,33.2,34.3
0.062,-17.2,33.2,34.3
0.063,-17.2,33.2,34.3
0.064,-17.3,33.2,34.3
0.065,-17.3,33.2,34.3
0.066,-17.3,33.1,34.3
0.067,-17.1,33.1,34.3
0.068,-16.9,33.1,34.3
0.069,-16.8,33.1,34.3
0.07,-16.6,33.1,34.3
0.071,-16.6,33.1,34.3
0.072,-16.6,33.1,34.3
0.073,-12.4,33,34.4
0.074,-16.1,33,34.4
0.075,-15.7,33,34.4
0.076,-15.5,33,34.4
0.077,-15.1,33,34.5
0.078,-15,33,34.5
0.079,-14.9,33,34.5
0.08,-14.5,33,34.5
0.081,-14.1,33,34.6
0.082,-12.9,33,34.6
0.083,-13.5,33,34.6
0.084,-13.1,32.9,34.6
0.085,-12.8,32.9,34.7
0.086,-12.7,32.9,34.7
0.087,-12.2,32.9,34.7
0.088,-11.9,32.9,34.7
0.089,-11.3,32.9,34.8
0.09,-10.9,32.9,34.8
0.091,-10.6,32.9,34.8
0.092,-10.3,32.9,34.8
0.093,-10,32.9,34.9
0.094,-9.5,32.9,34.9
0.095,-9.2,32.9,34.9
0.096,-8.6,32.9,35
0.097,-8.2,32.9,35
0.098,-7.9,32.9,35
0.099,-7.6,32.9,35.1
0.1,-7.2,32.9,35.1
0.101,-6.9,32.9,35.2
0.102,-6.4,32.9,35.2
0.103,-6.1,32.9,35.3
0.104,-5.7,32.9,35.3
0.105,-5.4,32.9,35.4
0.106,-5.2,32.9,35.4
0.107,-2.6,32.9,35.5
0.108,-4.7,32.9,35.5
0.109,-4.3,32.9,35.6
0.11,-4,32.9,35.6
0.111,-3.6,32.9,35.6
0.112,-3.5,32.9,35.7
0.113,-3.4,32.9,35.7
0.114,-3.3,32.9,35.7
0.115,-3.2,32.9,35.8
0.116,-2.9,32.9,35.8
0.117,-2.6,32.9,35.8
0.118,-2.4,32.9,35.9
0.119,-2.3,32.9,35.9
0.12,-2.3,32.9,35.9
0.121,-2.2,32.9,36
0.122,-1.9,32.9,36
0.123,-1.8,32.9,36
0.124,-1.5,32.9,36.1
0.125,-1.6,32.9,36.1
0.126,-1.5,32.9,36.1
0.127,-1.7,32.9,36.2
0.128,-1.6,32.9,36.2
0.129,-1.3,32.9,36.2
0.13,-1.3,32.9,36.3
0.131,-1.2,32.9,36.3
0.132,3,32.9,36.3
0.133,-1.3,32.9,36.4
0.134,-1.5,32.9,36.4
0.135,-1.6,32.9,36.5
0.136,-1.5,32.8,36.5
0.137,-1.5,32.8,36.6
0.138,-1.4,32.8,36.6
0.139,-1.7,32.8,36.7
0.14,-1.9,32.9,36.7
0.141,1,32.9,36.7
0.142,-2.3,32.9,36.8
0.143,-2.1,32.9,36.8
0.144,-2.2,32.9,36.9
0.145,-2.3,32.9,36.9
0.146,-2.5,32.9,36.9
0.147,-2.7,32.8,37
0.148,-3,32.8,37
0.149,-3.1,32.8,37
0.15,-3.2,32.8,37
0.151,-3.2,32.8,37.1
0.152,-3.3,32.8,37.1
0.153,-3.6,32.8,37.1
0.154,-3.7,32.8,37.1
0.155,-4,32.8,37.1
0.156,-4.2,32.8,37.2
0.157,-4.4,32.8,37.2
0.158,-4.3,32.8,37.2
0.159,-4.5,32.8,37.2
0.16,-4.9,32.8,37.2
0.161,-5.1,32.8,37.3
0.162,-5.4,32.8,37.3
0.163,-5.5,32.8,37.3
0.164,-5.6,32.8,37.3
0.165,-5.7,32.8,37.3
0.166,-3,32.8,37.3
0.167,-6.2,32.8,37.3
0.168,-6.5,32.8,37.4
0.169,-6.5,32.8,37.4
0.17,-6.6,32.8,37.4
0.171,-6.6,32.7,37.4
0.172,-6.7,32.7,37.4
0.173,-6.9,32.7,37.4
0.174,-7,32.7,37.4
0.175,-5.5,32.7,37.4
0.176,-7.4,32.6,37.4
0.177,-7.4,32.6,37.4
0.178,-7.5,32.6,37.4
0.179,-7.4,32.6,37.4
0.18,-7.5,32.6,37.4
0.181,-7.5,32.6,37.4
0.182,-7.7,32.6,37.4
0.183,-7.9,32.6,37.3
0.184,-7.7,32.5,37.3
0.185,-7.7,32.5,37.3
0.186,-7.7,32.5,37.3
0.187,-7.9,32.5,37.3
0.188,-8.2,32.5,37.3
0.189,-8.2,32.4,37.3
0.19,-8.2,32.4,37.3
0.191,-8.4,32.4,37.3
0.192,-8,32.4,37.3
0.193,-8.2,32.4,37.3
0.194,-8.2,32.3,37.3
0.195,-8.4,32.3,37.3
0.196,-8.4,32.3,37.3
0.197,-8.5,32.3,37.3
0.198,-8.3,32.3,37.3
0.199,-8.3,32.3,37.2
0.2,-1,32.2,37.2
0.201,-8.4,32.2,37.2
0.202,-8.5,32.2,37.2
0.203,-8.5,32.2,37.1
0.204,-8.4,32.2,37.1
0.205,-8.3,32.1,37.1
0.206,-8.2,32.1,37
0.207,-8.2,32.1,37
0.208,-8.2,32.1,36.9
0.209,-8,32,36.9
0.21,-8.2,32,36.9
0.211,-7.8,32,36.8
0.212,-7.8,31.9,36.8
0.213,-7.7,31.9,36.8
0.214,-7.6,31.9,36.7
0.215,-7.7,31.8,36.7
0.216,-7.7,31.8,36.7
0.217,-7.7,31.8,36.6
0.218,-7.6,31.7,36.6
0.219,-7.5,31.7,36.6
0.22,-7.3,31.7,36.5
0.221,-7.4,31.6,36.5
0.222,-7.3,31.6,36.4
0.223,-7.2,31.6,36.4
0.224,-7,31.6,36.3
0.225,-6.9,31.5,36.3
0.226,-6.7,31.5,36.2
0.227,-6.6,31.5,36.2
0.228,-6.6,31.4,36.1
0.229,-6.6,31.4,36.1
0.23,-6.4,31.4,36
0.231,-6.6,31.3,36
0.232,-6.1,31.3,35.9
0.233,-5.9,31.2,35.9
0.234,-5.9,31.2,35.8
0.235,-6,31.2,35.8
0.236,-5.9,31.1,35.7
0.237,-5.8,31.1,35.7
0.238,-5.7,31.1,35.6
0.239,-5.5,31,35.6
0.24,-5.3,31,35.5
0.241,-5.2,31,35.5
0.242,-5.2,30.9,35.4
0.243,-5.3,30.9,35.4
0.244,-5.2,30.9,35.3
0.245,-5.2,30.8,35.3
0.246,-5,30.8,35.2
0.247,-4.7,30.8,35.2
0.248,-4.8,30.7,35.1
0.249,-4.8,30.7,35
0.25,-4.9,30.6,35
0.251,-4.7,30.6,34.9
0.252,-4.7,30.6,34.8
0.253,-4.5,30.5,34.7
0.254,-4.3,30.5,34.7
0.255,-4.4,30.4,34.6
0.256,-4.4,30.4,34.5
0.257,-4.5,30.3,34.4
0.258,-4.4,30.3,34.3
0.259,-5.3,30.3,34.3
0.26,-4.2,30.2,34.2
0.261,-4.1,30.2,34.1
0.262,-4.1,30.2,34.1
0.263,-4,30.1,34
